id,klaster_dup,fase,likes,ukuran_klaster,teks_bersih
DaR6fCMxfe-#95,28259,f4_jul2026,0,1,"Awalnya aku Ketipu si “play victim”. Begitu check details soal GoTo yg burned cash for growth hampur2in modal Telkom dll. Maksa IPO premature. Seluruh investor loss, founder profit 4.8T 😂😂😂"
DaNC_lKSytw#7585,26336,f4_jul2026,0,1,kata bang hotman dia pelit ya bayar pengacara?
DaM_18rj5OO#8905,14340,f4_jul2026,0,1,Hukum Indonesia sudah MATI 💀📴⚰
DaM_18rj5OO#1651,8279,f4_jul2026,0,1,Pemerintah laknat
DaM_18rj5OO#14480,18925,f4_jul2026,0,2,"Stay strong Mas Nadiem, masih ada upaya banding, kalau kebenaran itu nyata adanya maka para pengadil yang menyimpang akan kena karmanya karena kebenaran tidak bisa ditawar dan di bungkam"
DaM_18rj5OO#9726,15015,f4_jul2026,1,1,Terus 300% buat apa sihh??
DaNC_lKSytw#7130,25974,f4_jul2026,0,1,"@jokowi minta tolong sama beliau pa, beliau yg ajak bapak ke mentri"
DYSQkY4RX2K#160,5590,f3_mei2026,0,1,"Maaf ya pak nadien,tak ada gunanya lagi berkoar-koar,yg jelas loh sdah makan asam garamnya dan sedikit atau bnya sdah menikmati kekuasaan!!"
DaM_18rj5OO#6608,12427,f4_jul2026,0,1,"Ya Allah laknat sekali kalian kepada sesama manusia , biar kalian di hakimi di akhirat nanti"
DaM_18rj5OO#1589,8221,f4_jul2026,0,1,Negeri ini sakitttt kronis💔
DaM_18rj5OO#15502,19758,f4_jul2026,0,1,Pemerintah taii😂
DaNC_lKSytw#4448,23843,f4_jul2026,0,1,Emang begini hukum di negri konoha... mau selamat ya ikut politik...mininal redbull🥀🥀
DYR3czaxB9E#1412,3438,f3_mei2026,0,1,Postingan paling sedih tentang the reel of Nadiem 🔥❤️
DYR3czaxB9E#4340,5089,f3_mei2026,0,1,Apa yg bisa diharapkan dari negara ini
DaM_18rj5OO#3707,10023,f4_jul2026,0,1,"Stop panggil ""yang mulia yang mulia"""
DaM_18rj5OO#1950,8535,f4_jul2026,0,1,"Apa yang kita saksikan ini adalah menu utama dari sekian banyaknya menu di ruang peradilan, ini sial J harusnya di periksa bagaimanapun alasanya karna pada saat pak N ini menjabat beliau lah pemberi mandat utamanya, sedikit banyak nya beliau ada di sana ."
DaNC_lKSytw#1401,21478,f4_jul2026,0,1,"Warning untuk Menteri2 yang sekarang menjabat, beberapa tahun mendatang bisa saja akan ada diposisi ini😢"
DaR6fCMxfe-#1648,29711,f4_jul2026,0,1,aku ga ngebelaiin . itu benar2 sudah direncanakan karna aji mumpung
DaM_18rj5OO#13852,18403,f4_jul2026,0,1,Wajib Demo gede gedean. Sialan Hukum di negri ini. Fucek
DaM_18rj5OO#5056,11127,f4_jul2026,0,1,Dapet berapa ya penasaran
DaM_18rj5OO#355,7146,f4_jul2026,0,1,Muliaknat.
DaM_18rj5OO#2637,9123,f4_jul2026,0,1,Percuma gaji hakim besar 🤣😂😂
DaR6fCMxfe-#1262,29351,f4_jul2026,0,1,Tetep aja yg di kambing hitamkam JOKOWI 😂😂😂
DaM_18rj5OO#15948,20149,f4_jul2026,0,1,aaomwowkwowkwowwkk tempik
DaNC_lKSytw#507,20772,f4_jul2026,0,1,Bayangin kalau setiap koruptor melakukan hal yg sama seperti ini gmn😢😢😢. Wallahu alam 🤲🤲🤲
DYR3czaxB9E#584,2941,f3_mei2026,0,1,Udah pak..tutup sudah akun Gojek biar tambah melarat negri ini😭😭😭
DYR3czaxB9E#2720,4171,f3_mei2026,0,1,Demo rame2 yukkk🔥
DaNC_lKSytw#9213,27581,f4_jul2026,0,1,Jgn Minta sama sesama manusia Minta sama ALLAH SWT
DaM_18rj5OO#2170,8720,f4_jul2026,0,1,Sangat tidak pantas pak Hakim. Manner minus2😢 buru2 cek m-banking ya
DaR6fCMxfe-#1324,29410,f4_jul2026,0,1,Cerdas bro
DaM_18rj5OO#6360,12217,f4_jul2026,0,1,YANG MULIA KENAPA CUPU? @kejaksaan.ri
DaM_18rj5OO#8090,13660,f4_jul2026,0,1,Nanti masuk nereka loh pak kalau ga bener? Ga takut di akhirat di tusuk bool nya pake besi yang panas nya 70 ribu tahun panas nya?
DaM_18rj5OO#700,7439,f4_jul2026,0,4,kocak
DX8xO2EDutM#283,2255,f3_mei2026,0,2,Tumbal proyek😢
DaM_18rj5OO#4729,10857,f4_jul2026,1,1,NEGARA KONTOLLLL
DaNC_lKSytw#5830,24965,f4_jul2026,0,1,Buka semuanya pak
DYSQkY4RX2K#646,6034,f3_mei2026,0,1,"Tampang"" tikus berdasi...."
DaNC_lKSytw#7057,25922,f4_jul2026,0,1,"Nama yg sering di sebut di persidangan, di pgl jg tuh 😢"
DaM_18rj5OO#5643,11621,f4_jul2026,0,1,afk njirr
DX8xO2EDutM#128,2129,f3_mei2026,0,1,"Siap kepala babi, mau order apalagi admin tempo? Ada yang bisa tebak? 🤣"
DYSQkY4RX2K#153,5583,f3_mei2026,0,1,Semangat pak nadiem Allah selalu bersamamu
DYR3czaxB9E#1945,3740,f3_mei2026,0,1,Bpk nadim Org baik
DaM_18rj5OO#2827,9281,f4_jul2026,0,1,yang mulia kontoooool....hina sehina hinanya itu yg mulia toloooollll
DaM_18rj5OO#7783,13407,f4_jul2026,0,1,Kyaknya ucapan sabar aja ga cukup untuk pak nadiem
DaM_18rj5OO#12917,17626,f4_jul2026,0,1,"Kan gaji Pak Hakim udah naik, kok males kerja gini pak?"
DaNC_lKSytw#4361,21484,f4_jul2026,1,4,Tangkap Jokowi
DaNC_lKSytw#7125,25969,f4_jul2026,0,1,Nadiem kagak berani sebut mulyono
DaM_18rj5OO#6914,12690,f4_jul2026,0,1,"dosa bgt jd hakim, kebanyakan membenarkan yg salah, mensalahkan yg benar."
DUdN5deExTD#1205,1516,f2_awal2026,0,1,Kesalahan lu cm satu..kagak ikutan oke gas oke gas.. itu doank mas
DaM_18rj5OO#3139,9546,f4_jul2026,0,1,Ya Allah kasih azab yang seberat beratnya untuk hakim
DaM_18rj5OO#2946,9380,f4_jul2026,3,1,"Sabar Pak Nadim in hanya dunia, semogga Allah membalas bagi merka yg tdk adil, Bapak dan kel diberi kekuatan dan kesabaran tiada tara🥺🙏"
DX8xO2EDutM#448,2405,f3_mei2026,0,1,the dumb being dumber
DaNC_lKSytw#1663,21684,f4_jul2026,0,1,RAKYAT HARUS BERSATU BELA BELIAU
DYmUwyLEbx9#569,6618,f3_mei2026,0,1,😮😮😮 Makin tinggi pendidikan makin rapih skema permainan. 👏👏
DaM_18rj5OO#3118,9528,f4_jul2026,0,1,Laknat banget sumpah 😭
DaM_18rj5OO#3706,10022,f4_jul2026,0,1,Mulianya dimana ini Ya Allah😢
DaM_18rj5OO#7246,12965,f4_jul2026,0,1,Kalian gak takut akhirat apa💔
DaM_18rj5OO#11628,16545,f4_jul2026,0,1,"Pak nadiem.bapak tetap terhormat dimata rakyat indonesia.terimakasih atas jasa besar mu untuk bangsa ini.tetap semangat ya pak,kita tau siapa diaini yang busuk"
DaM_18rj5OO#2331,8858,f4_jul2026,0,1,"Pak, berdoa lah sekeras mungkin.. Berdo'a lah yg jelek sekalipun.. Doa kami bersamamu pak 💔"
DaNC_lKSytw#2897,22607,f4_jul2026,0,1,Hanya ALLAH yang kuasa menolong pak💔💔💔
DaR6fCMxfe-#2458,30448,f4_jul2026,0,1,Jelas singkat terpercaya
DaM_18rj5OO#4256,10474,f4_jul2026,0,1,yang kuat ya pak 💔
DaR6fCMxfe-#2116,30135,f4_jul2026,6,1,Bang katanya rupiah tahun 2026 15 ribu klo prabowo naik kok malah jadi 18 ribu? Gimana dong bang klo lo udh terlanjur jamin? Kwkwkwk dasar buzzer
DaM_18rj5OO#2209,8756,f4_jul2026,0,1,Bentar lagi kena azab itu hakim
DYR3czaxB9E#2490,4043,f3_mei2026,0,1,Negara semakin kesana semakin kesini semua gak jelas 😭😭😭😭
DUdN5deExTD#894,1219,f2_awal2026,0,1,Sabar.. Pak Nadim.. Semoga cepat selesai.
DaM_18rj5OO#10573,15696,f4_jul2026,0,1,Penagak hukum laknattullah
DaM_18rj5OO#6195,12086,f4_jul2026,0,1,Konaha Konoha yang korupsih malah dibelahh 😂😂😂😂
DaM_18rj5OO#1786,8397,f4_jul2026,0,1,Mau dibawa kemana negara ini kalo para hakim seperti ini
DaM_18rj5OO#9892,15150,f4_jul2026,1,1,klo gw yg bicara:KIM KIM HAIKIMMM!!!
DaNC_lKSytw#2062,21958,f4_jul2026,0,1,sbenernya yg kesenggol siapa si sampe segituny dendamnya tu kerasa bener sampe tulang sel atom pling dalam 🗿. kata gua hati2 dendamny jgn sampe kena boomerang ke diri sendiri.
DaNC_lKSytw#1445,21510,f4_jul2026,0,1,HAKIM NYA DIBAYAR ITUUU
DaM_18rj5OO#37,6869,f4_jul2026,1,1,Wellcome to Indonesia....
DaNC_lKSytw#7874,26558,f4_jul2026,2,1,Yuk turun ke jalan yuk indonesia udah rusak
DYR3czaxB9E#3592,4647,f3_mei2026,0,1,Nyesek y allah 😭
DaNC_lKSytw#4892,24210,f4_jul2026,0,1,Cukup 1 periode aja pak wowo jd presiden 😬
DaM_18rj5OO#15331,19623,f4_jul2026,0,1,"begini kualitas yang gajinya dinaikan, bagusan gaji guru yang dinaikan."
DaNC_lKSytw#3741,23272,f4_jul2026,0,1,"Hanya minta kepada Allah SWT,jangan menduakan Allah taala"
DaR6fCMxfe-#2864,30826,f4_jul2026,0,1,"@arwin_sofian ga semua orang bisa linux blog, dikira mau ngoding, program pendidikan dongok lu paham kaga"
DaNC_lKSytw#7684,26411,f4_jul2026,0,1,Alloh bersamamu pak Nadiem 🤍🤍
DaNC_lKSytw#7766,26472,f4_jul2026,0,1,"Pakkkk hakimmmmm pak hakimmmm, ga ada takut2nya sama tuhan"
DaM_18rj5OO#7723,13358,f4_jul2026,0,1,kok bisa yg kaya gt jd hakim 😢 oh ya semua bisa aja di konoha mah 😭
DaNC_lKSytw#6,20324,f4_jul2026,9,1,"Kejujuran dan niat baik, lawannya berjuta juta ketidakadilan💔🥀 Jangan berkecil hati dan tetap kuat🔥 “ saya akan lawan “"
DaM_18rj5OO#10074,15290,f4_jul2026,0,1,😂😂😂😂 Hahahhahaha.. Dicuekin sm Hakimnya.... Luar Biasa Memang Klo Kasus By Request..... HIDUP JOKOWI
DYR3czaxB9E#4099,4938,f3_mei2026,0,1,Pak nadiem pasti bebas. Kalau gk bebas. Ingin ku paksa bebasin
DaM_18rj5OO#12841,17561,f4_jul2026,0,1,"Masih bingung kenapa orang yg modelan beginian masih dipanggil ""Yang Mulia"", jujur ga nemu alasan yg kuat buat manggil mereka dengan panggilan tersebut"
DaM_18rj5OO#258,7058,f4_jul2026,0,1,"Mungkin ini alasan gaji Hakim naik 300c/o 😢,, biar nurut sama penguasa.... Inget pak Hakim Semua akan di pertanggung jawabkan di pengadilan sesungguh nya"
DaM_18rj5OO#2902,9341,f4_jul2026,0,1,Saya mediator ketika mau mediasi akhir selesai mesti saya mintakan pendapat akhir masing2 pihak.
DaM_18rj5OO#3560,9894,f4_jul2026,0,1,Semoga semua hakim nya mendapat ganjaran bersama semua keluarganya. Amin
DaM_18rj5OO#8966,14394,f4_jul2026,0,1,Hukum/ hakim biadab!
DYSQkY4RX2K#280,5702,f3_mei2026,0,1,Hukum kontol
DaM_18rj5OO#4281,10493,f4_jul2026,0,1,Pa Nadiem harus dikorbankan untuk melindungi sekelompok penjahat yang dilindungi negara
DaR6fCMxfe-#285,28436,f4_jul2026,0,1,Kena prank koruptor
DYmUwyLEbx9#751,6799,f3_mei2026,0,1,Akun jaksa ini😂
DaNC_lKSytw#2528,22321,f4_jul2026,0,1,Tmn2 gojek bantu pak nadien
DaNC_lKSytw#1991,21919,f4_jul2026,0,1,Knp harus ada negara indonesia sih 😢🥀
DaM_18rj5OO#4323,10531,f4_jul2026,0,1,"Hakim sudah ketok palu berdasarkan bukti dan audit kerugian negara yang valid, kok netizen yang gak tahu apa-apa isi persidangan mendadak jadi pembela? Kalau simpati sama koruptor, coba sekalian patungan bayar uang pengganti Rp809 miliar itu, jangan cuma meratap di kolom komentar"
DaM_18rj5OO#2587,7756,f4_jul2026,1,4,Yang Hina
DaR6fCMxfe-#1456,29535,f4_jul2026,0,1,@arieltatum
DYR3czaxB9E#4423,5135,f3_mei2026,0,1,GUA BENCI BANGET SAMA HUKUM INDONESIA 🥺🥺🥺🥺
DYSQkY4RX2K#89,5525,f3_mei2026,0,1,Wkwkwk. Die kesel. Ude kerja ngajuin anggaran yg gede malah di suruh jokowi bikin lagi biar lebih gede lagi. Eh di bikin gede. Sekarang dia cuma dapat hukumannya ekeke tolol. Sama lu di jadiin menteri semas jokowii emang buat tumbal. Lu aje yg gila jabatan. Sampe mata hati lu tutup gag mau liat keburukan jokowi wkwkw akhrinya sekarang apa yg lu tanam itulah yg lu tuai wkwkw. Tungguin aja disel. Nanti kalo jokow masuk. Lu gebukin dia di dalem wkwkw
DTVFd_Rk-KJ#135,239,f2_awal2026,0,1,Cek aja semua e-Katalog di Indonesia. SAMPAHH SEMUA 😂
DaNC_lKSytw#7006,25884,f4_jul2026,0,1,Moga 4 HAKIM LAKNAT itu segera DIAZAB!!️
DaNC_lKSytw#2430,22247,f4_jul2026,0,1,"kesalahan anda satu pak nadiem,,, yaitu mau menjadi menteri,,, msh kurangkah uang anda ketika jd pengusaha,msh kurangkah penghasilan dri gojek?"
DYmUwyLEbx9#24,6084,f3_mei2026,104,1,BUKTI FISIK/MATERIIL adanya NIAT JAHAT apa Bos ???? Kekayaan Nadim ??? Audit yang dilakukan 2 kali oleh BPKP sendiri menyatakan TIDAK ADA MASALAH. Kenapa setelah BEBERAPA TAHUN KEMUDIAN MUNCUL AUDIT JILID 3 YANG MENYATAKAN KERUGIAN NEGARA ??????? JAKSA MENGGUNAKAN AUDIT BPKP JILID 3 APAKAH SESUAI ATURAN UU/HUKUM ????? SIAPA YANG BERWENANG SECARA UU/HUKUM UNTUK MENYATAKAN KERUGIAN NEGARA ??????????????????????
DaM_18rj5OO#3135,9544,f4_jul2026,0,1,Kasihan banget sama Pak Nadiem😢
DaM_18rj5OO#8694,14166,f4_jul2026,0,1,Boleh dicek hakimnya..
DaM_18rj5OO#2265,8802,f4_jul2026,0,1,Ga ada mulia2nya
DaNC_lKSytw#260,20555,f4_jul2026,0,1,Yang korupsi siapa yg di penjara kok pk Nadiem.....
DaM_18rj5OO#1816,8422,f4_jul2026,1,1,Haknya dibungkam😭
DaNC_lKSytw#6508,25505,f4_jul2026,0,1,"Jangan nangis nadim, tegar lah agar masy tahu bahwa KEBENARAN KEADILAN ITU TDK PERNAH KALAH dan TIDAK TAKUT MENGHADAPI KEZOLIMAN."
DaR6fCMxfe-#2295,30295,f4_jul2026,0,1,yg cuma fomo doang coba lebih lebih baca baca biar gak salah jalan nyumpahin org yg bela kebenaran😂😂
DaNC_lKSytw#5776,24929,f4_jul2026,0,1,"Salah pilih teman,,,"
DX8xO2EDutM#27,2037,f3_mei2026,4,1,Terlalu lelah 😢
DaR6fCMxfe-#2837,30801,f4_jul2026,0,1,Bulshit.... yg kamu ceritain bukan fakta atau kebenaran tapi analisismu saja.
DaNC_lKSytw#9540,253,f4_jul2026,1,25,Semangat pak
DaM_18rj5OO#15860,20067,f4_jul2026,0,1,Tau kan kenapa presiden menaikkan gaji para hakim? Hanya untuk melindungi segelintir oknum
DYSQkY4RX2K#4,5446,f3_mei2026,240,1,Melihat hukum dinegara sendiri seperti membunuh secara terang2n orang2 jujur Ntah akan seperti apa negara ini selanjutnya RIP NEGARA HUKUM DI indonesia 😢
DaNC_lKSytw#99,20402,f4_jul2026,0,1,Terus lah berdoa pak pasti ada Mujijad Tuhan Yesus memberkati mu pak Nadim
DaM_18rj5OO#12175,17010,f4_jul2026,0,1,Yakin nihhh si hakim gk ada yg nyuap😂😂😂...... @prabowo yaopo kon iki woooo meneng ae
DaM_18rj5OO#14216,18702,f4_jul2026,0,1,Gokdisogokkk
DaM_18rj5OO#8464,13976,f4_jul2026,0,1,Tandain aja hakim nya kalo berkeliaran ke jalan
DYSQkY4RX2K#634,6023,f3_mei2026,0,1,"Sikat hakim nya,ga usah pake kasian😂"
DaM_18rj5OO#867,7585,f4_jul2026,0,1,"Ya Allah semoga Pak Nadiem diberikan yg terbaik, jika memang cara ini yang harus dilalui semoga bpk kuat, sabar, dan Allah berikan hukuman yg seadil2nya bagi mereka yg zolim 😢"
DaM_18rj5OO#11600,16521,f4_jul2026,0,1,"gemes banget sm.hakim dan teamnya ,,, mau berkata jelek.dosa nggal sih"
DaM_18rj5OO#1273,7944,f4_jul2026,0,1,Terlalu banyak kejanggalan dalam kasus ini
DaM_18rj5OO#1324,7992,f4_jul2026,0,1,Yg mulia Sangat sangat tidak beratitude👏
DUdN5deExTD#621,958,f2_awal2026,0,1,Tangkepin semuanya
DUdN5deExTD#1196,1507,f2_awal2026,0,2,Kebenaran akan menemukan jalan.
DYmUwyLEbx9#290,6345,f3_mei2026,0,1,Ada naga yg dendam
DYR3czaxB9E#4869,5362,f3_mei2026,0,1,kenapaaa🥺🥺
DaNC_lKSytw#8552,27084,f4_jul2026,0,1,Ada hukum Tuhan yg lebih dahsyat pak untuk orang2 yg sewenang-wenang dengan kekuasaan saat ini . Percayalah pak .. 🙏🤗
DUdN5deExTD#744,1075,f2_awal2026,0,1,Pentingnya selalu ngecek kerjaan anak buah
DaNC_lKSytw#148,20449,f4_jul2026,0,1,Genk solo yg berkuasa
DaM_18rj5OO#56,6885,f4_jul2026,2,1,Keadilan di akhirat insyaallah nyata adanya🥹
DaR6fCMxfe-#88,28253,f4_jul2026,0,1,Google sampe saat ini belum pernah diperiksa jaksa. Hayoo loo.. klo hukum saling menguntungkan berarti disini google yg diuntungkan dan harus di hukum juga.
DaNC_lKSytw#9091,27491,f4_jul2026,0,1,"Percaya atau tidak mentri ini di jamannya melalaikan pembayaran tukin dosen padahal perundangan dan juknis sudah jelas, mungkin ini balasan seadil adiknya dari TUhan yang Maha Esa, dimana ketika kamu menghilangkan bukan satu hak kesejahteraan dosen tapi ada puluhan tibu"
DUdN5deExTD#1404,1704,f2_awal2026,0,1,Pribumi nya maling semua tuh?
DaNC_lKSytw#6818,25756,f4_jul2026,0,1,لا حول ولا قوة الا بالله العلي العظيم 😢
DaM_18rj5OO#442,7217,f4_jul2026,0,1,uda kepalang basah jadi harus banget ni 10 tahun
DaR6fCMxfe-#1559,29629,f4_jul2026,0,1,Ngga wajar harganya gmana?
DaM_18rj5OO#6692,12498,f4_jul2026,2,1,hukum di negri ini sudah mati
DaM_18rj5OO#3002,9424,f4_jul2026,3,1,Kok jadi tidak Mulia?
DYR3czaxB9E#1956,3748,f3_mei2026,1,1,bpk😭
DaM_18rj5OO#12746,17478,f4_jul2026,0,1,Gaji naik 300% kualitas SDM minus... Cuih...
DaM_18rj5OO#4530,10691,f4_jul2026,1,1,Yg gini yg bakal dinaikin gajih nya?
DaM_18rj5OO#10307,15486,f4_jul2026,0,1,"Kayanya ""yang mulia"" nya harus diselidiki 🤧"
DaM_18rj5OO#6516,12347,f4_jul2026,0,1,Semoga kalian diadili setimpal timpal nya ya pak hakim
DUdN5deExTD#556,896,f2_awal2026,0,1,Orang PPK itu harus bertanggung jawab
DYR3czaxB9E#4016,4891,f3_mei2026,0,1,"Di Indonesia tidak suka orang yang bermanfaat untuk rakyat, Indonesia hanya suka sama orang yang berpihak sama yang berkuasa demi keuntungannya."
DaM_18rj5OO#5185,11239,f4_jul2026,0,1,Yang mulianya nanti jugaa setrooook terus metooong duluaan ko 🤲
DYR3czaxB9E#201,2675,f3_mei2026,0,1,Ya Allah semoga pak Nadim dapat keadilan Amin
DaM_18rj5OO#12975,17673,f4_jul2026,1,1,Mungkin Hakim dan Jaksa nya lagi nyangkut di saham Gojek 😂 jadi pelampiasan nya ke founder nya
DaNC_lKSytw#1415,21488,f4_jul2026,0,1,Tinggal ngajukan kasasi aja koq repot
DaM_18rj5OO#1249,7924,f4_jul2026,0,1,Suap Uda jalan.makanya gt.putusannya ngak logis.🤦🤦
DaR6fCMxfe-#1493,29571,f4_jul2026,0,1,Jokowi seret aja
DaR6fCMxfe-#981,29085,f4_jul2026,2,1,Kerugian negara dimana? Kenapa aliran dana yg dibalut investasi itu tidak di buka hakim di pengadilan? Ya karena tidak ada bukti 😂
DYR3czaxB9E#4669,5258,f3_mei2026,0,1,"Ada apa sih sebenernya, doesn’t make sense at all"
DaM_18rj5OO#908,7621,f4_jul2026,0,1,Harus nya yg di hukum tuh para pejabat yg diangkat PS dan gak kompeten....bikin hancur negara
DaM_18rj5OO#1961,8546,f4_jul2026,0,1,SAKIT SAKIT JIWAAAAAA
DaM_18rj5OO#2337,8864,f4_jul2026,0,1,"Jgn yg mulia, heyy iblis gitu pak"
DaNC_lKSytw#3757,1986,f4_jul2026,1,4,Demo yuk ...
DaNC_lKSytw#5352,24576,f4_jul2026,0,1,"sehat"" dah buat semuanya. aneh emg hukum Indo"
DaM_18rj5OO#13703,18273,f4_jul2026,0,1,Siapaasi yg nyuruh
DaR6fCMxfe-#268,28419,f4_jul2026,0,1,Mapuss luh jadi kodok DI BUII🤣🤣🤣🤣
DaR6fCMxfe-#3102,31046,f4_jul2026,0,1,Baru paham banget sekarang....makasih ka atas penjelasannya
DaNC_lKSytw#6643,25616,f4_jul2026,0,1,Hanya Allah yg adil pak nadim. Yg namanya manusia tdk ada yg adil apa lg sdh dikasih uang sogok
DaM_18rj5OO#5414,11433,f4_jul2026,0,1,Sakit emang konoha nih
DX8xO2EDutM#516,2467,f3_mei2026,0,1,Enak ya disini hukum bisa dibeli😂
DaM_18rj5OO#4211,10435,f4_jul2026,0,1,HAKIM KEJAKSAAN ❌ HAKIM GARIS ✅
DYmUwyLEbx9#231,6287,f3_mei2026,0,1,"Apapun alasannya HUKUM d negeri kita ini sangatlah lemah,saya mengalaminya sendiri bukan kata orang,jgn sesekali berurusan dgn pemerintahan,bisa di kuliti kita😂😂"
DaR6fCMxfe-#3238,31174,f4_jul2026,0,1,Hmmmm dari sini baru faham 🤔
DYR3czaxB9E#4729,5292,f3_mei2026,0,1,Rakyat dukung rakyat
DaNC_lKSytw#6898,25808,f4_jul2026,1,1,"Mas @nadiemmakarim .. BUKAN SEMUA KOTAK PANDORA.. Permintaan jokowi apa yang tidak anda kabulkan..? atau Ketersinggungan apa yang anda perbuat pada Teddy bunai hingga prabowo marah....? Simpel kan..??? . Akhirnya.. Bukan hanya warga 58% merasakan dampak KEBIJAKAN 10 Tahun Yang Menghancurkan SDM n SDA Indonesia.. . Kebodohan Trus Dipelihara... Serta Tidak adanya lagi Rasa aman Dari penegak Hukum Dan Keadilan Yang Melindungi Rakyat kecil... ntah itu keluarga, sahabat, tetangga kita.. PASTI AKAN MERASAKAN DAMPAKNYA NANTI.. TUNGGULAH... INGAT, Perlu Puluhan Tahun Memperbaikinya. . Mari Didik Untuk Cerdas 2029 #tetaplahbodoh #terimabansosbodohlahterus #rakyatgakbolehpintar #adilijokowi #kamibersamaroytifa #kamibersamadrtifa #blokirartisdaninfluencerikn #savetessonilo #saveaceh #savepapua #adilijokowi"
DaM_18rj5OO#2717,9190,f4_jul2026,0,1,"surat pun ga dibawa anjir, saking buru burunya wkwkqkkqkq"
DaM_18rj5OO#8155,13718,f4_jul2026,0,1,Mulia???gak pantesss
DaNC_lKSytw#576,20828,f4_jul2026,0,2,"Jgn2 nanti kalau udh mulai RUU perampasan aset di sahkan, banyak istri pejabat, artis dan pejabat yg korup klarifikasi minta keadilan pasang badan merasa tidak bersalah dan didzalimi (kalau ada yg merasa seperti itu langsung tunjuk aja siapa dalangnya biar sama2 ditangkep) Pak Nadiem kan pinter ya kalau memang tidak merasa bersalah tunjukkin aja kebenarannya jgn diawang2 masyarakat yg suruh menilai dan mencari yau mending kalau bener kalau jatuhnya fitnah 🔥"
DaM_18rj5OO#11642,16556,f4_jul2026,0,1,Yang Mulia dikejar target pak harus lapor ke atasan 😂😂😂
DYR3czaxB9E#976,3189,f3_mei2026,0,1,"""bener bisa kalah tapi bener gabisa salah"" orang baik emang selalu dianggap ancaman semangatt pakk 🙌"
DaM_18rj5OO#13122,17787,f4_jul2026,0,1,Tebak siapa dalangnya..
DaM_18rj5OO#9690,14987,f4_jul2026,0,1,Mana lagi yang bisa dipercaya?
DYR3czaxB9E#1891,3715,f3_mei2026,0,1,🥺💔 sehat sehat pak Nadiem..moga cepat bebas dipenjara
DaM_18rj5OO#8928,14362,f4_jul2026,0,1,Hakim Takut nnti tidak jadi Cair🤣
DaM_18rj5OO#12444,17230,f4_jul2026,0,1,yuk ramai2 gak usah bayar pajak
DaM_18rj5OO#6664,12476,f4_jul2026,0,1,"Kan udah di pesenin jangan lama di ruang sidang, vonis langsung aja pergi.... Gitu loh perintah nya"
DaR6fCMxfe-#2650,30627,f4_jul2026,0,1,@salim_dower ini gimana abangkuu
DaNC_lKSytw#1138,21281,f4_jul2026,0,1,Nadiem makarim itu korban fitnah
DaNC_lKSytw#4657,24014,f4_jul2026,0,1,"Ke bapak jokowi, beliau lagi keliling kampanye"
DaNC_lKSytw#1563,21601,f4_jul2026,0,1,Sdh bgs jadi ceo gojek masuk pemerintah ya wes lah
DaM_18rj5OO#6586,12409,f4_jul2026,0,1,udahh gilaa 😭💔
DaR6fCMxfe-#2394,30386,f4_jul2026,0,1,Mau bikin vt sih boleh.... Tp time frame narasi nya acak2an...
DaNC_lKSytw#458,20734,f4_jul2026,0,1,Wong solo berulah
DaM_18rj5OO#160,6976,f4_jul2026,0,1,Bangke terkutuk petugas keadilannya
DaNC_lKSytw#7110,25961,f4_jul2026,0,1,Kasihan Nadiem di jebak sm Si jokodok Di Angkt jd mentri lalu di katuhkan ..di samgka Korupsi ..t.Allah Si jokodok dh di sebut di pengadiilan Tp para Hakim ga mendengerkan di Mac am ap Hukim ga ad jln lain Rkyt hrs bergerak..
DaM_18rj5OO#4005,10265,f4_jul2026,0,1,Tatapan nya pak nadim
DaR6fCMxfe-#595,28719,f4_jul2026,1,3,SEPAKAT!🔥
DaNC_lKSytw#5216,24471,f4_jul2026,0,1,Allah ga pernah tidur @nadiemmakarim WE TRUST U ! sehat selalu bapak 😭
DYR3czaxB9E#3382,4535,f3_mei2026,0,1,Nyeseknya jadi WNI 😭😭😭💔💔💔
DaNC_lKSytw#9392,27718,f4_jul2026,0,1,Saham Goto Gojek kamu itu untuk bayar 🔥🔥🔥
DaM_18rj5OO#14942,19310,f4_jul2026,4,1,sedih sekali lihat @nadiemmakarim 😢
DaNC_lKSytw#647,20884,f4_jul2026,0,1,"Apakah ini tanda akhir zaman? Yg benar jadi salah, yg salah jadi benar, manusia semakin saling tidak peduli, manusia semakin jahat, manusia sibuk memperkaya diri sendiri tanpa peduli menginjak org2 disekitarnya. Semakin takut melihat hukum dan pemerintahan di negara Konoha ini, mari kita doakan semoga semua membaik dan kembali ke jalan yang benar."
DaR6fCMxfe-#3199,31136,f4_jul2026,0,1,"Google nggak jual laptop, e-katalog tidak perlu lelang karena sudah diatur dalam LKPP, google telah memberi banyak keuntungan bagi pendidikan dengan menyediakan google education gratis, harga laptop ditentukan oleh LKPP bukan oleh kementerian, mengunci speksifikasi tidak dilarang dan diperbolehkan sesuai dengan misi dan vissi pendidikan."
DaNC_lKSytw#8277,26870,f4_jul2026,0,1,😭😭Tuhan mahatahu dan mahaadil mas nadiem
DaNC_lKSytw#2319,22157,f4_jul2026,0,1,Aminkan semoga para hakim yg menangani kasus bpk makarim segera mati dan segera mendapat pengadilan akhirat.amiii
